PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
12115,32,Male,Europe,Strategy,23.585488298316083,1,Hard,19,91,21,11,High
43782,23,Female,Europe,Simulation,16.989942102805564,0,Hard,13,136,21,3,High
29279,17,Male,USA,Action,22.57013746177788,0,Medium,6,128,68,32,High
22238,20,Male,USA,RPG,14.201927549850543,1,Hard,19,46,65,8,Medium
38157,33,Male,USA,Sports,11.911968512698785,0,Easy,12,177,38,6,High
24905,20,Female,Europe,Strategy,23.4892242435119,1,Easy,19,160,71,8,High
39640,23,Male,Asia,Simulation,14.052972098875744,0,Medium,16,27,53,47,Medium
44145,22,Male,USA,Strategy,23.264395940722032,0,Hard,7,92,8,21,Medium
45302,18,Male,USA,Simulation,1.7608315752222827,0,Medium,3,134,27,6,Medium
14154,27,Male,USA,Action,9.587178917441712,0,Easy,2,45,49,1,Low
28665,41,Female,Europe,Action,11.92169361852875,0,Medium,11,165,24,14,High
46300,26,Male,USA,RPG,19.65866721990078,0,Hard,7,129,11,5,Medium
46017,33,Male,Europe,Action,2.210582475578609,0,Easy,5,121,38,5,Medium
16847,38,Female,Asia,RPG,3.92254611892104,1,Easy,4,133,39,15,Medium
17603,30,Male,USA,Simulation,3.253241119262844,0,Hard,18,21,93,31,Medium
45451,32,Male,Other,Action,9.503091077206982,0,Easy,17,59,12,47,Medium
41998,18,Male,USA,Action,17.415557049044754,0,Easy,5,69,59,30,Medium
27848,44,Female,Europe,Sports,12.929171813774346,0,Easy,5,72,46,28,Medium
12713,36,Female,Asia,Simulation,7.822892001627539,0,Easy,19,29,3,11,Medium
42304,40,Male,Asia,RPG,12.593572020369074,0,Medium,9,44,12,31,Medium
38973,26,Male,Europe,Action,20.598438081640197,0,Easy,8,107,25,16,Medium
44832,31,Male,Europe,RPG,14.457921874697622,0,Easy,11,151,14,48,High
36334,40,Female,Europe,Simulation,7.954529736672355,0,Hard,3,156,1,34,Medium
38826,44,Male,USA,RPG,20.55730957077131,0,Easy,11,14,58,18,Low
23264,44,Male,USA,Sports,1.2077773967782433,0,Hard,16,123,76,2,High
35676,15,Male,Europe,Sports,2.652659834536461,0,Easy,16,23,16,42,Medium
33141,16,Male,Asia,Simulation,16.61712713604275,0,Easy,4,12,28,38,Low
33591,20,Male,Asia,Strategy,13.816572076090536,0,Medium,7,111,75,4,Medium
36641,27,Male,USA,RPG,18.042203244578907,0,Medium,14,35,88,29,Medium
41858,37,Male,Europe,Simulation,19.756502099289683,0,Hard,4,176,4,15,Medium
18666,47,Female,Europe,Simulation,13.647679131187328,0,Easy,7,102,24,22,Medium
31505,44,Female,Asia,Action,7.099303914520619,0,Easy,18,84,18,16,High
44890,40,Male,USA,Simulation,15.387646941361696,0,Hard,1,54,14,3,High
30996,37,Female,Europe,Simulation,18.803044708340565,0,Medium,16,164,73,19,High
47304,37,Male,Europe,RPG,13.716992295132616,0,Hard,18,135,1,38,High
11973,36,Female,USA,Sports,0.5851790559026657,1,Easy,5,151,81,6,Medium
36636,36,Female,USA,Action,8.646908861183189,0,Easy,10,26,63,11,Low
28605,36,Female,Asia,Simulation,6.459842930242472,0,Easy,2,116,33,22,Low
41448,44,Male,Europe,Action,14.95692899158352,0,Hard,10,23,1,5,Low
16013,37,Female,Europe,Action,10.693747866540466,1,Easy,0,109,29,13,Low
39402,20,Female,USA,Sports,8.884353748271888,0,Medium,11,170,73,39,High
30416,15,Male,USA,RPG,22.662033288755534,0,Medium,3,62,93,46,Medium
12882,35,Male,USA,Strategy,5.708189828409107,1,Medium,3,127,38,3,Medium
9570,31,Male,USA,Simulation,0.8379319678534207,0,Easy,3,39,75,17,Low
19574,23,Male,Europe,RPG,22.914561430742385,1,Hard,15,23,32,45,Medium
11070,44,Male,Europe,Strategy,2.930421107602497,0,Medium,14,56,25,15,Medium
13758,37,Female,Europe,Sports,0.2067611549383912,1,Easy,18,127,10,10,High
14741,46,Male,USA,Strategy,8.319222782968101,0,Hard,5,152,31,29,Medium
27659,46,Female,USA,Sports,11.566240849947135,0,Easy,14,49,14,48,Medium
16248,32,Female,USA,RPG,18.188515462369438,0,Easy,18,173,39,30,High
47080,29,Male,Europe,Sports,18.318239118616333,1,Medium,13,13,38,9,Low
23513,23,Female,Asia,Sports,9.345521091510882,1,Easy,10,96,43,31,Medium
42536,24,Male,USA,Action,18.076313712285664,0,Medium,6,161,49,29,Medium
41339,28,Male,USA,Strategy,20.26249605101704,0,Medium,5,40,87,5,Low
14790,39,Male,USA,RPG,14.283886809615757,0,Medium,13,71,97,24,Medium
37373,27,Male,USA,Sports,20.389436606208683,0,Easy,8,89,81,17,Medium
39176,20,Male,Other,Sports,18.18338582912916,1,Easy,5,123,63,2,Medium
44692,32,Male,USA,Sports,9.534307965235849,1,Hard,7,92,31,20,Medium
12741,19,Male,Other,RPG,16.549143307538774,1,Medium,17,119,69,29,High
47357,42,Male,USA,Sports,23.79431992471622,0,Easy,2,40,65,5,Low
37256,17,Male,USA,Strategy,18.108507871423114,0,Hard,13,47,58,0,High
9220,32,Male,USA,Simulation,2.146500572209561,0,Easy,6,172,33,43,Medium
31631,28,Female,USA,Action,14.965756172235906,0,Hard,14,45,77,9,Medium
23522,22,Female,USA,Action,12.361019427605951,0,Easy,12,175,3,41,High
20524,31,Female,Other,Sports,8.27341849344681,0,Medium,5,155,98,43,Medium
32626,32,Male,Asia,Action,13.611701098579474,0,Hard,9,155,34,15,Medium
38780,19,Female,USA,Strategy,18.28026594617849,1,Easy,2,49,48,3,Low
10638,19,Male,Europe,Simulation,3.976190630036752,0,Medium,18,156,35,28,High
46903,32,Male,Asia,Action,14.441856306545102,0,Easy,5,74,91,14,Medium
21909,34,Male,Europe,Strategy,23.89642152087538,0,Hard,7,143,55,42,Medium
19839,23,Male,Asia,Simulation,16.81089468881627,0,Medium,12,169,14,34,Medium
18632,33,Male,USA,Sports,0.618334820983252,0,Hard,3,38,39,24,Low
33395,19,Male,Asia,Action,20.627207581951964,0,Medium,6,64,41,3,Medium
23632,29,Male,USA,Action,7.883125038607041,0,Hard,1,60,11,35,Low
12872,29,Male,Europe,Strategy,2.090471482617051,0,Hard,2,151,12,16,Low
41639,28,Female,USA,Sports,2.1859249684385924,0,Hard,13,178,16,40,High
10299,46,Female,USA,Action,10.881324732904504,0,Hard,13,166,8,22,High
16339,44,Male,Asia,Strategy,14.614699385032884,0,Easy,7,74,47,38,High
19730,44,Female,USA,Sports,2.154096555662772,0,Medium,16,73,57,3,Medium
28557,38,Female,USA,Strategy,3.976480287010516,0,Medium,10,159,14,13,High
22409,43,Male,Other,Strategy,4.496852968411159,0,Hard,14,147,31,0,High
26898,36,Female,Asia,Sports,7.733573944742425,0,Easy,16,121,54,6,High
45045,41,Female,Asia,Action,23.080096070022947,0,Medium,8,80,32,13,Medium
29192,35,Male,Europe,Sports,20.439132462804483,0,Hard,4,160,55,32,High
34150,25,Male,Asia,Strategy,17.416220084787042,0,Hard,16,87,75,20,High
47942,49,Male,Asia,RPG,0.7768445942077662,0,Medium,3,148,74,43,Medium
13728,36,Male,Other,RPG,11.088447331280952,0,Easy,15,145,51,6,High
40134,16,Male,Europe,RPG,18.03112459146537,0,Medium,14,178,65,32,High
34194,49,Male,Europe,Action,11.226014831729035,0,Easy,9,18,28,19,Low
42211,49,Male,Europe,Simulation,19.28118858430374,0,Hard,7,170,69,45,Medium
43467,15,Female,Asia,RPG,2.9286926427184605,1,Medium,12,138,43,12,High
45831,15,Female,USA,Sports,0.6828079627535972,1,Hard,1,104,9,16,Low
10463,34,Female,Europe,RPG,9.97546445372691,1,Medium,0,88,91,9,Low
47286,48,Male,Europe,Sports,22.007031216341755,1,Hard,0,122,52,28,Low
12255,20,Female,USA,Simulation,3.90936831878769,1,Easy,8,91,7,2,Medium
28311,43,Female,Europe,Action,20.117835157963214,0,Hard,16,179,35,6,High
45591,48,Female,Europe,Action,16.06143368070619,0,Easy,19,176,10,21,High
14358,42,Male,USA,Sports,13.826152815192644,0,Easy,17,100,7,37,High
39515,35,Female,USA,Sports,2.1474365528919312,0,Medium,16,43,16,46,Medium
26959,18,Male,Europe,RPG,1.7596849995584831,1,Medium,10,159,55,1,High
25658,37,Male,Other,Strategy,17.227104048091796,1,Easy,4,146,24,19,Medium
15433,49,Male,Europe,RPG,17.193930310726117,0,Medium,15,125,2,5,High
24446,28,Male,USA,Sports,21.392690703113665,1,Easy,16,21,75,45,Medium
27593,30,Male,USA,Simulation,23.38999652378721,0,Easy,11,22,39,3,Low
48814,49,Male,USA,Sports,19.502175864152285,0,Hard,19,81,84,38,High
14873,49,Female,USA,RPG,18.746134696314385,0,Medium,17,45,57,45,Medium
13928,38,Female,Europe,RPG,3.348972711491262,0,Hard,14,84,99,49,High
10799,26,Male,Other,RPG,18.93006661869525,0,Hard,1,66,66,13,Low
43617,15,Female,Europe,RPG,5.056415989177241,0,Easy,0,141,81,35,Low
19282,45,Male,USA,Simulation,7.623612565225095,0,Easy,15,138,7,28,High
43493,30,Male,USA,Sports,7.046715137632232,0,Easy,12,178,72,0,Low
16366,21,Female,USA,Simulation,21.97680770191112,0,Easy,8,96,77,38,Medium
42858,41,Male,USA,Strategy,17.157698896191512,0,Hard,4,118,90,19,Medium
33538,47,Male,Asia,Action,20.10915827135701,1,Easy,13,159,1,27,High
32403,34,Male,Europe,Strategy,22.46126072080933,0,Easy,18,124,38,15,High
16627,39,Male,Asia,Action,5.365219093845745,1,Medium,3,76,30,39,Low
35232,21,Female,USA,Sports,12.343913025209206,0,Easy,1,127,55,39,Medium
33788,38,Male,Asia,Action,23.727384791833536,0,Easy,15,67,41,45,Medium
15425,24,Female,Europe,Action,14.34519684001193,0,Easy,3,75,89,41,Medium
27883,46,Female,Asia,Sports,10.590267007424565,1,Easy,14,131,53,23,High
43052,20,Male,Asia,Action,8.441217909328223,0,Easy,16,36,44,27,Medium
18070,23,Male,USA,Simulation,9.147604068568844,0,Easy,9,10,87,16,Low
40668,33,Female,Europe,RPG,16.54155215599342,0,Medium,7,108,75,21,Medium
35738,34,Female,USA,Action,21.472561503856305,0,Hard,7,70,43,48,High
16118,33,Female,USA,Strategy,3.6956372046294073,0,Easy,7,71,73,14,Medium
33885,36,Male,Other,Simulation,21.72823115715885,0,Easy,1,12,70,33,Low
44497,31,Female,Other,Simulation,19.329819765606068,0,Hard,0,99,58,21,Low
27770,41,Female,USA,Sports,11.789131577998964,0,Medium,19,130,97,13,High
11703,33,Female,Other,Strategy,11.744024956798134,0,Hard,19,147,61,37,High
32555,31,Male,Europe,Action,23.08638022977756,1,Hard,6,171,42,15,Medium
26308,29,Male,USA,RPG,2.2107056868393578,0,Hard,5,134,62,43,Medium
25024,45,Female,Other,RPG,11.758104904443623,0,Easy,19,80,78,3,High
27910,20,Female,USA,RPG,3.1540105340524534,1,Easy,1,151,43,10,Low
14672,28,Female,USA,Strategy,12.167194971610796,0,Easy,14,161,24,24,High
10295,25,Male,Other,Strategy,22.404282694901447,0,Medium,9,23,29,45,Low
35449,47,Female,USA,Sports,8.572638773923863,0,Hard,9,59,49,12,Medium
26487,46,Male,Asia,RPG,18.55156741306976,0,Medium,7,100,8,30,Medium
14996,30,Male,Asia,Strategy,0.7003200662604634,1,Medium,8,164,64,5,Medium
46343,39,Male,USA,RPG,7.4149942747830435,0,Easy,9,69,34,20,Medium
15926,26,Female,USA,Sports,9.303355836237674,0,Easy,5,109,44,18,Medium
18813,37,Male,Asia,Sports,17.21592412414487,1,Medium,2,149,10,8,Low
16837,34,Male,Other,Strategy,6.15054958504629,0,Easy,16,45,65,18,Medium
15878,42,Male,Asia,RPG,19.966115795630856,0,Easy,9,117,13,18,Medium
33785,42,Male,Other,Strategy,0.3000803991548286,0,Easy,8,150,56,15,Medium
31151,49,Male,USA,Action,5.514274293915586,1,Medium,3,14,5,5,Low
16538,32,Male,USA,Strategy,9.68014194052,0,Hard,18,163,89,11,High
25663,27,Male,Other,Action,14.551342992181482,0,Hard,3,78,83,12,Low
48137,38,Male,Europe,RPG,23.69838610752773,0,Easy,6,100,38,46,Medium
38945,43,Male,Other,RPG,15.985635046091495,0,Medium,10,101,11,46,Medium
26369,31,Female,Asia,Strategy,0.3836598486306757,1,Easy,3,66,68,18,Low
20798,25,Male,Other,Strategy,17.196054757215837,1,Medium,13,115,11,3,High
22143,19,Male,USA,Sports,1.2560048128077046,0,Medium,10,125,56,36,Medium
31510,26,Male,Asia,Strategy,2.0885845163674244,0,Hard,15,98,48,39,Low
18131,22,Male,USA,Action,2.2500901580400576,0,Hard,1,159,61,7,Low
22211,17,Male,Europe,Sports,7.241523929164824,0,Easy,7,48,46,46,Medium
9616,31,Female,USA,Strategy,21.58161856368448,0,Easy,8,111,9,1,Medium
26626,26,Male,Europe,RPG,22.23226938785713,1,Easy,10,89,43,8,Medium
37895,41,Female,Europe,RPG,7.23304487821749,0,Easy,3,25,81,42,Low
15408,24,Male,USA,Sports,4.987690497692169,0,Hard,9,152,80,8,Medium
34871,37,Female,Europe,Strategy,4.471713920243404,1,Easy,0,167,61,12,Low
37311,38,Male,USA,Simulation,16.966619581371262,0,Medium,18,111,23,35,High
23888,15,Male,USA,Strategy,22.063768042165844,0,Medium,16,23,41,10,Medium
12058,18,Female,USA,Sports,3.190820331414597,0,Easy,15,172,23,5,High
37887,46,Male,Asia,Strategy,3.085677611160748,0,Easy,3,179,32,22,Medium
11083,39,Female,Europe,RPG,8.746860898466355,0,Easy,10,73,74,14,Medium
41616,49,Female,USA,Action,0.9482013249948588,0,Easy,8,36,59,18,Medium
45482,43,Male,Other,RPG,9.472286007785971,0,Easy,1,93,39,28,Low
34461,25,Female,USA,Action,14.263568478519216,0,Medium,6,43,49,23,Low
36761,46,Male,Europe,Sports,9.20277282463509,1,Medium,19,155,68,6,High
28776,34,Male,Europe,Sports,20.7156411201704,0,Hard,2,51,89,36,Low
31558,19,Male,Europe,Action,6.284452030786917,0,Easy,4,37,32,8,Low
19497,38,Male,USA,Sports,23.87799482970305,0,Hard,11,96,87,43,Medium
33907,27,Male,USA,Action,1.2926528062808442,0,Easy,19,145,68,11,High
37216,41,Male,USA,Simulation,1.5853448210394072,0,Easy,15,118,23,24,High
23875,30,Female,USA,Strategy,1.7867719222136165,1,Easy,15,56,52,8,Medium
47173,43,Male,Europe,RPG,1.9683118711974128,1,Medium,17,176,23,8,High
14640,49,Male,Europe,Action,20.420917535122832,0,Hard,6,15,77,27,Low
43555,21,Female,USA,Sports,10.466667794222882,0,Easy,16,83,43,4,Medium
42041,32,Female,USA,Strategy,0.681722254203792,0,Easy,10,54,27,4,Medium
43131,45,Female,Europe,Action,3.7526857714612794,0,Hard,5,167,73,23,Medium
20468,33,Female,Asia,Action,5.67668834879894,0,Hard,9,85,63,15,Medium
30865,33,Female,USA,Sports,22.786921836078456,0,Easy,12,120,54,7,Low
31770,36,Female,USA,RPG,19.939450193827277,0,Hard,8,97,52,31,Medium
19128,36,Male,Other,Sports,13.109524006356406,0,Medium,12,176,36,21,High
23341,37,Male,Asia,Action,0.4328945613678483,0,Easy,9,77,25,23,Medium
11107,24,Female,Asia,Sports,21.989433034708867,0,Easy,14,66,10,45,Medium
31270,15,Male,Europe,Strategy,19.2103756498672,0,Easy,0,165,1,18,Low
27236,21,Male,USA,RPG,14.940694971244932,0,Medium,7,162,57,4,Low
30007,24,Female,Europe,Action,12.467723055169024,0,Easy,0,85,48,21,Low
12156,15,Male,USA,Action,23.676852593624737,0,Easy,18,142,26,30,High
27066,41,Male,Europe,Action,17.60578634054791,0,Easy,13,65,27,39,Medium
29117,27,Male,USA,Sports,6.281266945552204,0,Medium,0,135,83,21,Low
45265,39,Male,Europe,Simulation,16.96474492524682,0,Medium,6,64,83,6,Low
46740,35,Female,Asia,Sports,7.315516668765825,0,Medium,0,146,57,45,Low
41369,26,Male,USA,Strategy,0.2710585284817819,1,Easy,13,121,12,16,High
43452,35,Male,Europe,RPG,11.996834395171998,0,Medium,8,63,17,3,Medium
20080,16,Male,Asia,Action,6.888381868429502,0,Easy,15,80,41,11,Medium
18834,22,Female,Europe,RPG,10.222131440100028,1,Medium,19,135,48,23,High
28463,18,Female,USA,Simulation,19.12585477498262,0,Medium,5,47,42,27,Medium
43070,23,Male,Other,Strategy,11.909528392681494,0,Hard,18,143,64,31,High
31432,25,Female,USA,RPG,3.0002520168665727,0,Easy,5,173,20,26,Medium
41481,34,Male,Asia,Strategy,4.794898022060135,0,Easy,12,165,72,19,Low
26120,49,Male,USA,RPG,6.495512353403613,0,Hard,19,93,55,13,Low
44190,18,Male,Asia,RPG,14.492807040534796,0,Easy,16,136,74,41,High
28167,43,Male,USA,RPG,5.255642183718326,0,Hard,12,67,25,9,Medium
36665,49,Male,USA,RPG,19.08355345686372,0,Easy,17,35,53,22,Medium
27290,19,Female,Europe,Simulation,17.94508150772742,0,Medium,12,164,80,35,High
23842,37,Female,Europe,Simulation,12.836559831251291,1,Hard,14,63,81,48,Low
33686,28,Male,Asia,Strategy,16.9009974332487,1,Easy,14,106,66,14,High
46182,34,Female,Europe,RPG,13.170622470707286,0,Hard,6,31,40,14,Low
31293,44,Male,Other,RPG,15.220850582142498,0,Hard,10,146,91,33,High
40305,33,Female,USA,Action,16.42828201840716,1,Hard,2,171,9,0,High
37317,35,Male,Asia,Strategy,21.41194576745438,1,Easy,3,68,82,29,Medium
22830,44,Male,USA,Sports,6.4369679975633725,0,Medium,7,47,54,18,Medium
26045,47,Female,USA,Action,7.27187874740193,0,Medium,11,43,28,36,Medium
21619,29,Male,USA,Sports,6.219290265348846,0,Hard,10,35,71,49,High
28754,33,Male,USA,Sports,3.9147711463910015,0,Easy,4,178,30,33,Medium
36221,17,Female,USA,Strategy,23.64776136947496,0,Easy,11,135,75,2,High
24716,19,Female,Asia,Action,11.638160309508036,1,Medium,9,120,2,5,Medium
13476,34,Male,USA,Strategy,18.11288339703892,0,Easy,10,134,49,46,High
42916,21,Male,Other,Action,12.414524171547164,0,Easy,5,34,19,6,High
45267,48,Female,USA,RPG,0.1119997896109747,0,Easy,19,131,27,13,High
48724,34,Female,USA,Sports,23.45212224330684,0,Medium,4,104,2,30,Medium
40815,18,Male,Europe,RPG,10.013966483804776,0,Medium,6,11,22,6,Low
22059,37,Male,USA,Simulation,17.725938400957094,0,Medium,17,45,58,19,Medium
10439,39,Male,Other,Sports,15.358753624527306,0,Easy,11,25,96,46,Medium
48364,40,Female,Other,Strategy,16.948325232839025,0,Easy,11,112,93,6,Low
24251,42,Female,USA,Action,18.025526948022453,0,Hard,12,36,42,34,Medium
19151,29,Male,Asia,Simulation,21.93829917404524,0,Medium,19,120,15,6,High
32720,33,Male,Asia,Simulation,2.9564512197049755,0,Medium,9,105,70,22,Medium
21892,19,Male,Asia,Simulation,4.7069809659656086,0,Easy,19,136,50,3,High
48376,45,Female,Europe,RPG,10.829463003410886,1,Easy,19,73,39,22,High
45110,39,Male,Other,Action,23.739802187181965,0,Hard,18,144,88,27,High
31717,34,Female,USA,Simulation,17.57495611508848,0,Medium,4,139,11,41,Medium
10490,39,Female,USA,Simulation,6.530799011073316,0,Medium,19,15,12,30,Low
14201,39,Female,USA,Simulation,0.3757458251170362,0,Medium,1,120,73,8,High
27500,39,Male,Europe,RPG,9.208705665486717,1,Hard,3,129,89,33,Medium
28425,47,Male,USA,RPG,8.098692704655226,0,Hard,2,111,46,19,Low
20171,16,Male,Europe,Sports,9.253405451098413,0,Easy,4,174,90,8,Medium
46092,47,Female,USA,Action,15.02216211017808,0,Hard,15,116,18,48,High
46061,27,Male,USA,RPG,4.313592769388234,0,Medium,18,70,1,17,Medium
43791,21,Male,Europe,Strategy,7.59829015898008,0,Easy,4,164,94,3,Medium
47053,16,Male,Asia,Action,17.105779299525693,0,Medium,15,81,71,32,Medium
42521,48,Male,Asia,RPG,20.44891806161461,0,Easy,9,96,11,2,Medium
42366,20,Male,Europe,Simulation,6.907089142639294,0,Hard,16,129,63,49,High
11164,33,Male,Europe,Strategy,7.294190032809562,0,Easy,15,126,69,31,High
14567,33,Male,USA,Simulation,0.6139871453809151,1,Easy,13,57,61,19,Medium
44386,42,Male,Asia,Sports,14.852473312845532,0,Easy,11,135,23,49,High
28409,18,Female,USA,Sports,1.854375433781307,1,Easy,10,144,91,26,High
24819,41,Male,USA,Action,3.265054408681218,0,Easy,13,109,66,24,High
13159,40,Male,USA,Simulation,8.711651946941728,0,Easy,13,140,13,6,High
40985,35,Male,Asia,Strategy,6.386890362738913,0,Easy,1,26,16,47,Low
32348,49,Female,Other,Simulation,5.99133093596707,0,Easy,7,143,78,44,Medium
47944,49,Male,Asia,Strategy,16.936667577582362,0,Easy,19,87,46,32,High
38533,27,Male,Other,RPG,8.991607373387334,0,Medium,18,174,1,19,High
32538,35,Male,Europe,Sports,3.705940828200633,0,Medium,4,29,8,13,Low
12745,18,Female,USA,Strategy,12.375631320877268,0,Medium,10,110,27,36,Medium
36826,39,Male,USA,Action,12.900224130382467,1,Medium,0,11,38,26,Low
36091,36,Male,Europe,Action,18.18428253034485,0,Easy,1,51,41,28,Low
15435,20,Male,Other,Sports,17.106873101506856,0,Easy,14,140,30,4,High
16007,24,Male,Europe,Action,1.1109595286054803,0,Easy,0,59,7,20,Low
11097,48,Male,Europe,RPG,6.15793551972801,0,Hard,15,166,44,41,High
14883,26,Female,Europe,RPG,8.040095069624918,0,Medium,19,27,34,36,Medium
31706,36,Male,Other,Action,19.061078153855856,0,Medium,7,121,99,45,Medium
11710,37,Male,Asia,RPG,12.584533701503776,0,Easy,3,70,27,0,Low
17481,18,Female,USA,RPG,11.37802462638002,1,Easy,4,128,58,6,Medium
18933,38,Male,USA,Strategy,21.72413920825332,0,Hard,13,15,87,20,Low
18655,34,Female,Asia,Sports,16.109208493039,0,Medium,11,10,74,14,Low
26929,32,Female,USA,Action,2.0658588259397863,0,Easy,11,84,8,11,Medium
19353,47,Male,Asia,Sports,20.03253293333104,0,Easy,16,151,32,17,High
41823,31,Female,USA,Sports,17.279857688911246,0,Medium,17,30,48,48,Medium
23064,33,Male,USA,RPG,5.096159110524757,0,Easy,0,63,5,24,Low
22591,29,Male,Europe,Strategy,10.51878227005545,0,Medium,9,98,62,0,Medium
47634,21,Female,Other,Simulation,3.672657628614866,0,Medium,12,31,17,40,Medium
46046,38,Male,Europe,RPG,6.528235812979501,0,Medium,14,147,73,36,High
15157,37,Female,USA,RPG,6.930667466756352,0,Medium,14,114,32,22,High
47360,21,Male,USA,Strategy,0.8390212181200898,0,Hard,18,107,84,27,High
21845,48,Male,Europe,Strategy,5.144493284523723,1,Medium,6,78,37,4,Medium
26028,21,Female,Europe,Action,12.027510667131224,1,Medium,11,136,28,0,High
30785,32,Male,USA,RPG,12.553494924277596,0,Easy,12,102,48,24,Medium
39366,37,Male,USA,RPG,11.901725361450854,0,Medium,17,116,22,17,High
43124,25,Male,USA,Action,14.911526287504929,1,Medium,4,62,2,25,Low
10102,22,Female,USA,RPG,7.427561214700532,1,Easy,2,121,56,48,Medium
40981,34,Female,USA,RPG,1.4009537950776734,0,Easy,2,80,87,30,Low
41640,15,Male,USA,RPG,15.379322265890794,0,Medium,15,54,24,32,Medium
12550,39,Male,Europe,Action,13.6263252116369,0,Easy,10,141,70,22,High
16394,35,Male,USA,Strategy,3.676055569972093,0,Easy,9,53,46,3,Medium
40298,30,Female,USA,Sports,5.510080038509898,0,Medium,16,117,93,22,High
42025,22,Male,USA,RPG,6.863749092079033,0,Hard,17,116,14,22,High
41355,25,Male,Europe,Strategy,20.295306455416288,0,Easy,6,120,77,39,Medium
25221,31,Female,Asia,Action,13.691055182444147,0,Easy,3,134,52,15,Medium
37127,35,Male,USA,RPG,11.684627571383974,1,Medium,14,72,80,48,Low
48318,18,Female,Europe,Action,4.478969961892696,0,Easy,13,142,82,8,High
31500,31,Female,Europe,Action,1.958884895184328,0,Easy,13,67,41,17,Medium
26527,27,Female,USA,RPG,21.73834267997967,0,Easy,4,34,40,11,Low
24802,41,Female,Asia,Strategy,5.988994500654434,0,Easy,0,178,48,23,Low
40257,49,Male,USA,Sports,10.616731964287595,0,Easy,19,155,23,21,High
